[2026-05-04 08:29:23] [INFO] Payment processing started for request: {"student_id":"2166","amount":"10000","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 12:53:46] [INFO] Payment validation passed for student 1657. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 12:53:46] [INFO] Database transaction started for student 1657 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 12:53:46] [INFO] Generating receipt number - Student: 1657, Fee Component: transport_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 12:53:46] [SUCCESS] Payment record created: ID 3102, Receipt: 26, Component: transport_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 12:53:46] [INFO] Synchronized tbl_student_fee_allocation for student 1657 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 12:53:46] [INFO] Payment transaction log created for payment ID: 3102 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 12:53:46] [SUCCESS] Payment transaction committed successfully for student 1657. Receipt No: 26 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 12:53:46] [INFO] Updated student requirement flags for student 1657: transport_required = 'Yes' | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:31:24] [INFO] Payment processing started for request: {"student_id":"2230","amount":"10000","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:31:24] [INFO] Payment validation passed for student 2230. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:31:24] [INFO] Database transaction started for student 2230 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:31:24] [INFO] Generating receipt number - Student: 2230, Fee Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:31:24] [SUCCESS] Payment record created: ID 3103, Receipt: 20, Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:31:24] [INFO] Synchronized tbl_student_fee_allocation for student 2230 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:31:24] [INFO] Payment transaction log created for payment ID: 3103 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:31:24] [SUCCESS] Payment transaction committed successfully for student 2230. Receipt No: 20 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:31:24] [INFO] Updated student requirement flags for student 2230: hostel_required = 'Yes' | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:19] [INFO] Payment processing started for request: {"student_id":"2541","amount":"95440","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:19] [INFO] Payment validation passed for student 2541. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:19] [INFO] Database transaction started for student 2541 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:19] [INFO] Generating receipt number - Student: 2541, Fee Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:19] [SUCCESS] Payment record created: ID 3104, Receipt: 36, Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:19] [INFO] Synchronized tbl_student_fee_allocation for student 2541 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:19] [INFO] Generating receipt number - Student: 2541, Fee Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:19] [SUCCESS] Payment record created: ID 3105, Receipt: 204, Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:20] [INFO] Synchronized tbl_student_fee_allocation for student 2541 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:20] [INFO] Generating receipt number - Student: 2541, Fee Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:20] [SUCCESS] Payment record created: ID 3106, Receipt: 204, Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:20] [INFO] Synchronized tbl_student_fee_allocation for student 2541 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:20] [INFO] Payment transaction log created for payment ID: 3104 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 13:37:20] [SUCCESS] Payment transaction committed successfully for student 2541. Receipt No: 36, 204, 204 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:10:46] [INFO] Payment processing started for request: {"student_id":"2541","amount":"10000","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:10:46] [INFO] Payment validation passed for student 2541. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:10:46] [INFO] Database transaction started for student 2541 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:10:46] [INFO] Generating receipt number - Student: 2541, Fee Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:10:46] [SUCCESS] Payment record created: ID 3107, Receipt: 21, Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:10:46] [INFO] Synchronized tbl_student_fee_allocation for student 2541 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:10:46] [INFO] Payment transaction log created for payment ID: 3107 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:10:46] [SUCCESS] Payment transaction committed successfully for student 2541. Receipt No: 21 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:10:46] [INFO] Updated student requirement flags for student 2541: hostel_required = 'Yes' | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [INFO] Payment processing started for request: {"student_id":"2057","amount":"95440","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [INFO] Payment validation passed for student 2057. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [INFO] Database transaction started for student 2057 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [INFO] Generating receipt number - Student: 2057, Fee Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [SUCCESS] Payment record created: ID 3108, Receipt: 169, Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [INFO] Synchronized tbl_student_fee_allocation for student 2057 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [INFO] Generating receipt number - Student: 2057, Fee Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [SUCCESS] Payment record created: ID 3109, Receipt: 205, Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [INFO] Synchronized tbl_student_fee_allocation for student 2057 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [INFO] Generating receipt number - Student: 2057, Fee Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [SUCCESS] Payment record created: ID 3110, Receipt: 205, Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [INFO] Synchronized tbl_student_fee_allocation for student 2057 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [INFO] Payment transaction log created for payment ID: 3108 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 14:15:11] [SUCCESS] Payment transaction committed successfully for student 2057. Receipt No: 169, 205, 205 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [INFO] Payment processing started for request: {"student_id":"1671","amount":"98980","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [INFO] Payment validation passed for student 1671. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [INFO] Database transaction started for student 1671 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [INFO] Generating receipt number - Student: 1671, Fee Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [SUCCESS] Payment record created: ID 3111, Receipt: 170, Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [INFO] Synchronized tbl_student_fee_allocation for student 1671 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [INFO] Generating receipt number - Student: 1671, Fee Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [SUCCESS] Payment record created: ID 3112, Receipt: 206, Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [INFO] Synchronized tbl_student_fee_allocation for student 1671 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [INFO] Generating receipt number - Student: 1671, Fee Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [SUCCESS] Payment record created: ID 3113, Receipt: 206, Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [INFO] Synchronized tbl_student_fee_allocation for student 1671 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [INFO] Payment transaction log created for payment ID: 3111 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 15:11:21] [SUCCESS] Payment transaction committed successfully for student 1671. Receipt No: 170, 206, 206 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [INFO] Payment processing started for request: {"student_id":"2211","amount":"95440","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [INFO] Payment validation passed for student 2211. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [INFO] Database transaction started for student 2211 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [INFO] Generating receipt number - Student: 2211, Fee Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [SUCCESS] Payment record created: ID 3114, Receipt: 171, Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [INFO] Synchronized tbl_student_fee_allocation for student 2211 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [INFO] Generating receipt number - Student: 2211, Fee Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [SUCCESS] Payment record created: ID 3115, Receipt: 207, Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [INFO] Synchronized tbl_student_fee_allocation for student 2211 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [INFO] Generating receipt number - Student: 2211, Fee Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [SUCCESS] Payment record created: ID 3116, Receipt: 207, Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [INFO] Synchronized tbl_student_fee_allocation for student 2211 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [INFO] Payment transaction log created for payment ID: 3114 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-04 16:59:30] [SUCCESS] Payment transaction committed successfully for student 2211. Receipt No: 171, 207, 207 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
