[2026-05-08 08:54:39] [INFO] Payment processing started for request: {"student_id":"1697","amount":"98980","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:14:41] [INFO] Database transaction started for student 20 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:14:41] [SUCCESS] Payment record created: ID 3249, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:14:41] [INFO] Synchronized tbl_student_fee_allocation for student 20 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:14:41] [INFO] Attempting to enroll student 20 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:14:41] [SUCCESS] Student 20 enrolled successfully. Enrollment ID: 2274 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:14:41] [INFO] Payment transaction log created for payment ID: 3249 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:14:41] [SUCCESS] Payment transaction committed successfully for student 20. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:16:33] [INFO] Payment processing started for request: {"student_id":"1137","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:16:33] [INFO] Payment validation passed for student 1137. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:16:33] [INFO] Database transaction started for student 1137 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:16:33] [SUCCESS] Payment record created: ID 3250, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:16:33] [INFO] Synchronized tbl_student_fee_allocation for student 1137 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:16:33] [INFO] Attempting to enroll student 1137 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:16:33] [SUCCESS] Student 1137 enrolled successfully. Enrollment ID: 2275 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:16:33] [INFO] Payment transaction log created for payment ID: 3250 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:16:33] [SUCCESS] Payment transaction committed successfully for student 1137. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:20:54] [INFO] Payment processing started for request: {"student_id":"1136","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:20:54] [INFO] Payment validation passed for student 1136. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:20:54] [INFO] Database transaction started for student 1136 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:20:54] [SUCCESS] Payment record created: ID 3251, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:20:54] [INFO] Synchronized tbl_student_fee_allocation for student 1136 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:20:54] [INFO] Attempting to enroll student 1136 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:20:54] [SUCCESS] Student 1136 enrolled successfully. Enrollment ID: 2276 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:20:54] [INFO] Payment transaction log created for payment ID: 3251 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:20:54] [SUCCESS] Payment transaction committed successfully for student 1136. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:21:31] [INFO] Payment processing started for request: {"student_id":"1115","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:21:31] [INFO] Payment validation passed for student 1115. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:21:31] [INFO] Database transaction started for student 1115 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:21:31] [SUCCESS] Payment record created: ID 3252, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:21:31] [INFO] Synchronized tbl_student_fee_allocation for student 1115 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:21:31] [INFO] Attempting to enroll student 1115 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:21:31] [SUCCESS] Student 1115 enrolled successfully. Enrollment ID: 2277 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:21:31] [INFO] Payment transaction log created for payment ID: 3252 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:21:31] [SUCCESS] Payment transaction committed successfully for student 1115. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:22:26] [INFO] Fetching student information for admission confirm - Student ID: 3141, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:22:26] [INFO] Student information fetched successfully - Student: STUTI, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:22:26] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:22:26] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:23:18] [INFO] Fetching student information for admission confirm - Student ID: 3209, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:23:18] [INFO] Student information fetched successfully - Student: AAYUSH, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:23:18] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:23:18] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:24:07] [INFO] Fetching student information for admission confirm - Student ID: 3211, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:24:07] [INFO] Student information fetched successfully - Student: SANDHYA, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:24:07] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:24:07] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:25:01] [INFO] Fetching student information for admission confirm - Student ID: 3220, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:25:01] [INFO] Student information fetched successfully - Student: MILAN, Course ID: 1, Medium ID: 1, Group ID: 1 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:25:01] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 1 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:25:01] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:25:59] [INFO] Fetching student information for admission confirm - Student ID: 3319, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:25:59] [INFO] Student information fetched successfully - Student: VEDANTBHAI, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:25:59] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:25:59] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:26:32] [INFO] Fetching student information for admission confirm - Student ID: 3320, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:26:32] [INFO] Student information fetched successfully - Student: VAIDEHIBEN, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:26:32] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:26:32] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:27:13] [INFO] Fetching student information for admission confirm - Student ID: 3318, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:27:13] [INFO] Student information fetched successfully - Student: JAINIL, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:27:13] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:27:13] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:28:13] [INFO] Fetching student information for admission confirm - Student ID: 3327, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:28:13] [INFO] Student information fetched successfully - Student: DEVIKABEN, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:28:13] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:28:13] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:28:50] [INFO] Fetching student information for admission confirm - Student ID: 3316, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:28:50] [INFO] Student information fetched successfully - Student: MANAV, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:28:50] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:28:50] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:30:14] [INFO] Fetching student information for admission confirm - Student ID: 843, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:30:14] [INFO] Student information fetched successfully - Student: NIYATIBEN, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:30:14] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:30:14] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:30:53] [INFO] Fetching student information for admission confirm - Student ID: 1401, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:30:53] [INFO] Student information fetched successfully - Student: DAKSH, Course ID: 2, Medium ID: 2, Group ID: 1 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:30:53] [INFO] Fetching fee configuration - Course ID: 2, Medium ID: 2, Group ID: 1 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:30:53] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:31:09] [INFO] Payment processing started for request: {"student_id":"2167","amount":"10000","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:31:09] [INFO] Payment validation passed for student 2167. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:31:09] [INFO] Database transaction started for student 2167 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:31:09] [INFO] Generating receipt number - Student: 2167, Fee Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:31:09] [SUCCESS] Payment record created: ID 3253, Receipt: 52, Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:31:09] [INFO] Synchronized tbl_student_fee_allocation for student 2167 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:31:09] [INFO] Payment transaction log created for payment ID: 3253 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:31:09] [SUCCESS] Payment transaction committed successfully for student 2167. Receipt No: 52 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:31:09] [INFO] Updated student requirement flags for student 2167: hostel_required = 'Yes' | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:33:57] [INFO] Fetching student information for admission confirm - Student ID: 3142, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:33:57] [INFO] Student information fetched successfully - Student: YASHVI, Course ID: 2, Medium ID: 2, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:33:57] [INFO] Fetching fee configuration - Course ID: 2, Medium ID: 2, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:33:57] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:36:12] [INFO] Fetching student information for admission confirm - Student ID: 3131, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:36:12] [INFO] Student information fetched successfully - Student: KANAIYA, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:36:12] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:36:12] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:37:18] [INFO] Fetching student information for admission confirm - Student ID: 3158, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:37:18] [INFO] Student information fetched successfully - Student: MAHESHVARI, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:37:18] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:37:18] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:38:32] [INFO] Fetching student information for admission confirm - Student ID: 3192, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:38:32] [INFO] Student information fetched successfully - Student: SIDDHARTH, Course ID: 1, Medium ID: 1, Group ID: 1 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:38:32] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 1 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:38:32] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:38:53] [INFO] Payment processing started for request: {"student_id":"1122","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:38:53] [INFO] Payment validation passed for student 1122. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:38:53] [INFO] Database transaction started for student 1122 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:38:53] [SUCCESS] Payment record created: ID 3254, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:38:53] [INFO] Synchronized tbl_student_fee_allocation for student 1122 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:38:53] [INFO] Attempting to enroll student 1122 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:38:53] [SUCCESS] Student 1122 enrolled successfully. Enrollment ID: 2278 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:38:53] [INFO] Payment transaction log created for payment ID: 3254 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:38:53] [SUCCESS] Payment transaction committed successfully for student 1122. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:39:39] [INFO] Fetching student information for admission confirm - Student ID: 3173, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:39:39] [INFO] Student information fetched successfully - Student: VIRJABEN, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:39:39] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:39:39] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:39:46] [INFO] Payment processing started for request: {"student_id":"1165","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:39:46] [INFO] Payment validation passed for student 1165. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:39:46] [INFO] Database transaction started for student 1165 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:39:46] [SUCCESS] Payment record created: ID 3255, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:39:46] [INFO] Synchronized tbl_student_fee_allocation for student 1165 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:39:46] [INFO] Attempting to enroll student 1165 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:39:46] [SUCCESS] Student 1165 enrolled successfully. Enrollment ID: 2279 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:39:46] [INFO] Payment transaction log created for payment ID: 3255 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:39:46] [SUCCESS] Payment transaction committed successfully for student 1165. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:40:08] [INFO] Fetching student information for admission confirm - Student ID: 3194, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:40:08] [INFO] Student information fetched successfully - Student: AARYARAJSINH, Course ID: 1, Medium ID: 1, Group ID: 1 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:40:08] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 1 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:40:08] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:41:01] [INFO] Payment processing started for request: {"student_id":"1126","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:41:01] [INFO] Payment validation passed for student 1126. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:41:01] [INFO] Database transaction started for student 1126 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:41:01] [SUCCESS] Payment record created: ID 3256, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:41:01] [INFO] Synchronized tbl_student_fee_allocation for student 1126 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:41:01] [INFO] Attempting to enroll student 1126 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:41:01] [SUCCESS] Student 1126 enrolled successfully. Enrollment ID: 2280 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:41:01] [INFO] Payment transaction log created for payment ID: 3256 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:41:01] [SUCCESS] Payment transaction committed successfully for student 1126. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:41:47] [INFO] Fetching student information for admission confirm - Student ID: 3032, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:41:47] [INFO] Student information fetched successfully - Student: DEVARSHIBA, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:41:47] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:41:47] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-08 12:42:23] [INFO] Payment processing started for request: {"student_id":"1116","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:23] [INFO] Payment validation passed for student 1116. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:23] [INFO] Database transaction started for student 1116 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:23] [SUCCESS] Payment record created: ID 3257, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:23] [INFO] Synchronized tbl_student_fee_allocation for student 1116 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:23] [INFO] Attempting to enroll student 1116 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:23] [SUCCESS] Student 1116 enrolled successfully. Enrollment ID: 2281 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:23] [INFO] Payment transaction log created for payment ID: 3257 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:23] [SUCCESS] Payment transaction committed successfully for student 1116. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:59] [INFO] Payment processing started for request: {"student_id":"1164","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:59] [INFO] Payment validation passed for student 1164. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:59] [INFO] Database transaction started for student 1164 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:59] [SUCCESS] Payment record created: ID 3258, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-08 12:42:59] [INFO] Synchronized tbl_student_fee_allocation for student 1164 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
