[2026-05-11 08:55:16] [INFO] Payment processing started for request: {"student_id":"3389","amount":"25000","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:25:48] [INFO] Database transaction started for student 417 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:25:48] [SUCCESS] Payment record created: ID 3759, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:25:48] [INFO] Synchronized tbl_student_fee_allocation for student 417 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:25:48] [INFO] Attempting to enroll student 417 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:25:48] [SUCCESS] Student 417 enrolled successfully. Enrollment ID: 2654 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:25:48] [INFO] Payment transaction log created for payment ID: 3759 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:25:48] [SUCCESS] Payment transaction committed successfully for student 417. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:27:23] [INFO] Payment processing started for request: {"student_id":"3356","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:27:23] [INFO] Payment validation passed for student 3356. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:27:23] [INFO] Database transaction started for student 3356 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:27:23] [SUCCESS] Payment record created: ID 3760, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:27:23] [INFO] Synchronized tbl_student_fee_allocation for student 3356 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:27:23] [INFO] Attempting to enroll student 3356 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:27:23] [SUCCESS] Student 3356 enrolled successfully. Enrollment ID: 2655 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:27:23] [INFO] Payment transaction log created for payment ID: 3760 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:27:23] [SUCCESS] Payment transaction committed successfully for student 3356. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:28:05] [INFO] Payment processing started for request: {"student_id":"558","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:28:05] [INFO] Payment validation passed for student 558. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:28:05] [INFO] Database transaction started for student 558 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:28:05] [SUCCESS] Payment record created: ID 3761, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:28:05] [INFO] Synchronized tbl_student_fee_allocation for student 558 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:28:05] [INFO] Attempting to enroll student 558 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:28:05] [SUCCESS] Student 558 enrolled successfully. Enrollment ID: 2656 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:28:05] [INFO] Payment transaction log created for payment ID: 3761 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:28:05] [SUCCESS] Payment transaction committed successfully for student 558. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:29:51] [INFO] Payment processing started for request: {"student_id":"56","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:29:51] [INFO] Payment validation passed for student 56. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:29:51] [INFO] Database transaction started for student 56 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:29:51] [SUCCESS] Payment record created: ID 3762, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:29:51] [INFO] Synchronized tbl_student_fee_allocation for student 56 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:29:51] [INFO] Attempting to enroll student 56 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:29:51] [SUCCESS] Student 56 enrolled successfully. Enrollment ID: 2657 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:29:51] [INFO] Payment transaction log created for payment ID: 3762 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:29:51] [SUCCESS] Payment transaction committed successfully for student 56. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:06] [INFO] Payment processing started for request: {"student_id":"560","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:06] [INFO] Payment validation passed for student 560. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:06] [INFO] Database transaction started for student 560 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:06] [SUCCESS] Payment record created: ID 3763, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:06] [INFO] Synchronized tbl_student_fee_allocation for student 560 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:07] [INFO] Attempting to enroll student 560 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:07] [SUCCESS] Student 560 enrolled successfully. Enrollment ID: 2658 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:07] [INFO] Payment transaction log created for payment ID: 3763 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:07] [SUCCESS] Payment transaction committed successfully for student 560. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:48] [INFO] Payment processing started for request: {"student_id":"159","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:48] [INFO] Payment validation passed for student 159. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:48] [INFO] Database transaction started for student 159 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:48] [SUCCESS] Payment record created: ID 3764, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:48] [INFO] Synchronized tbl_student_fee_allocation for student 159 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:48] [INFO] Attempting to enroll student 159 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:48] [SUCCESS] Student 159 enrolled successfully. Enrollment ID: 2659 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:48] [INFO] Payment transaction log created for payment ID: 3764 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:31:48] [SUCCESS] Payment transaction committed successfully for student 159. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:34:36] [INFO] Payment processing started for request: {"student_id":"1337","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:34:36] [INFO] Payment validation passed for student 1337. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:34:36] [INFO] Database transaction started for student 1337 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:34:36] [SUCCESS] Payment record created: ID 3765, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:34:36] [INFO] Synchronized tbl_student_fee_allocation for student 1337 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:34:36] [INFO] Attempting to enroll student 1337 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:34:36] [SUCCESS] Student 1337 enrolled successfully. Enrollment ID: 2660 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:34:36] [INFO] Payment transaction log created for payment ID: 3765 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:34:36] [SUCCESS] Payment transaction committed successfully for student 1337. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:36:17] [INFO] Payment processing started for request: {"student_id":"527","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:36:17] [INFO] Payment validation passed for student 527. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:36:17] [INFO] Database transaction started for student 527 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:36:17] [SUCCESS] Payment record created: ID 3766, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:36:17] [INFO] Synchronized tbl_student_fee_allocation for student 527 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:36:17] [INFO] Attempting to enroll student 527 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:36:17] [SUCCESS] Student 527 enrolled successfully. Enrollment ID: 2661 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:36:17] [INFO] Payment transaction log created for payment ID: 3766 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:36:17] [SUCCESS] Payment transaction committed successfully for student 527. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:37:08] [INFO] Payment processing started for request: {"student_id":"3364","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:37:08] [INFO] Payment validation passed for student 3364. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:37:08] [INFO] Database transaction started for student 3364 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:37:08] [SUCCESS] Payment record created: ID 3767, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:37:08] [INFO] Synchronized tbl_student_fee_allocation for student 3364 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:37:08] [INFO] Attempting to enroll student 3364 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:37:08] [SUCCESS] Student 3364 enrolled successfully. Enrollment ID: 2662 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:37:08] [INFO] Payment transaction log created for payment ID: 3767 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:37:08] [SUCCESS] Payment transaction committed successfully for student 3364. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:39:37] [INFO] Payment processing started for request: {"student_id":"1180","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:39:37] [INFO] Payment validation passed for student 1180. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:39:37] [INFO] Database transaction started for student 1180 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:39:37] [SUCCESS] Payment record created: ID 3768, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:39:37] [INFO] Synchronized tbl_student_fee_allocation for student 1180 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:39:37] [INFO] Attempting to enroll student 1180 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:39:37] [SUCCESS] Student 1180 enrolled successfully. Enrollment ID: 2663 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:39:37] [INFO] Payment transaction log created for payment ID: 3768 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:39:37] [SUCCESS] Payment transaction committed successfully for student 1180. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:15] [INFO] Payment processing started for request: {"student_id":"1359","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:15] [INFO] Payment validation passed for student 1359. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:15] [INFO] Database transaction started for student 1359 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:15] [SUCCESS] Payment record created: ID 3769, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:15] [INFO] Synchronized tbl_student_fee_allocation for student 1359 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:15] [INFO] Attempting to enroll student 1359 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:15] [SUCCESS] Student 1359 enrolled successfully. Enrollment ID: 2664 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:15] [INFO] Payment transaction log created for payment ID: 3769 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:15] [SUCCESS] Payment transaction committed successfully for student 1359. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:49] [INFO] Payment processing started for request: {"student_id":"1353","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:49] [INFO] Payment validation passed for student 1353. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:49] [INFO] Database transaction started for student 1353 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:49] [SUCCESS] Payment record created: ID 3770, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:49] [INFO] Synchronized tbl_student_fee_allocation for student 1353 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:49] [INFO] Attempting to enroll student 1353 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:49] [SUCCESS] Student 1353 enrolled successfully. Enrollment ID: 2665 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:49] [INFO] Payment transaction log created for payment ID: 3770 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:40:49] [SUCCESS] Payment transaction committed successfully for student 1353. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:41:29] [INFO] Payment processing started for request: {"student_id":"1265","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:41:29] [INFO] Payment validation passed for student 1265. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:41:29] [INFO] Database transaction started for student 1265 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:41:29] [SUCCESS] Payment record created: ID 3771, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:41:29] [INFO] Synchronized tbl_student_fee_allocation for student 1265 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:41:29] [INFO] Attempting to enroll student 1265 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:41:29] [SUCCESS] Student 1265 enrolled successfully. Enrollment ID: 2666 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:41:29] [INFO] Payment transaction log created for payment ID: 3771 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:41:29] [SUCCESS] Payment transaction committed successfully for student 1265. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:42:01] [INFO] Payment processing started for request: {"student_id":"1327","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:42:01] [INFO] Payment validation passed for student 1327. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:42:01] [INFO] Database transaction started for student 1327 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:42:01] [SUCCESS] Payment record created: ID 3772, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:42:01] [INFO] Synchronized tbl_student_fee_allocation for student 1327 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:42:01] [INFO] Attempting to enroll student 1327 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:42:01] [SUCCESS] Student 1327 enrolled successfully. Enrollment ID: 2667 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:42:01] [INFO] Payment transaction log created for payment ID: 3772 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:42:01] [SUCCESS] Payment transaction committed successfully for student 1327. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:45:12] [INFO] Fetching student information for admission confirm - Student ID: 3433, Counsellor ID: 143 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-11 15:45:12] [INFO] Student information fetched successfully - Student: DISHABEN, Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-11 15:45:12] [INFO] Fetching fee configuration - Course ID: 1, Medium ID: 1, Group ID: 2 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-11 15:45:12] [INFO] Fee configuration fetched successfully - School Fee: ₹15000, Trust Fee: ₹15000, Tuition Part 1: ₹10000, Token Amount (with GST): ₹11800 | User ID: 143 | URI: /counselling-backend/index.php?route=students/admission-confirm-save
[2026-05-11 15:51:58] [INFO] Payment processing started for request: {"student_id":"1105","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:51:58] [INFO] Payment validation passed for student 1105. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:51:58] [INFO] Database transaction started for student 1105 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:51:58] [SUCCESS] Payment record created: ID 3773, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:51:58] [INFO] Synchronized tbl_student_fee_allocation for student 1105 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:51:58] [INFO] Attempting to enroll student 1105 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:51:58] [SUCCESS] Student 1105 enrolled successfully. Enrollment ID: 2668 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:51:58] [INFO] Payment transaction log created for payment ID: 3773 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:51:58] [SUCCESS] Payment transaction committed successfully for student 1105. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:52:38] [INFO] Payment processing started for request: {"student_id":"627","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:52:38] [INFO] Payment validation passed for student 627. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:52:38] [INFO] Database transaction started for student 627 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:52:38] [SUCCESS] Payment record created: ID 3774, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:52:38] [INFO] Synchronized tbl_student_fee_allocation for student 627 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:52:38] [INFO] Attempting to enroll student 627 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:52:38] [SUCCESS] Student 627 enrolled successfully. Enrollment ID: 2669 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:52:38] [INFO] Payment transaction log created for payment ID: 3774 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:52:38] [SUCCESS] Payment transaction committed successfully for student 627. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:54:10] [INFO] Payment processing started for request: {"student_id":"386","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:54:10] [INFO] Payment validation passed for student 386. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:54:10] [INFO] Database transaction started for student 386 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:54:10] [SUCCESS] Payment record created: ID 3775, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:54:10] [INFO] Synchronized tbl_student_fee_allocation for student 386 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:54:10] [INFO] Attempting to enroll student 386 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:54:10] [SUCCESS] Student 386 enrolled successfully. Enrollment ID: 2670 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:54:10] [INFO] Payment transaction log created for payment ID: 3775 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:54:10] [SUCCESS] Payment transaction committed successfully for student 386. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:55:27] [INFO] Payment processing started for request: {"student_id":"64","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:55:27] [INFO] Payment validation passed for student 64. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:55:27] [INFO] Database transaction started for student 64 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:55:27] [SUCCESS] Payment record created: ID 3776, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:55:27] [INFO] Synchronized tbl_student_fee_allocation for student 64 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:55:27] [INFO] Attempting to enroll student 64 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:55:27] [SUCCESS] Student 64 enrolled successfully. Enrollment ID: 2671 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:55:27] [INFO] Payment transaction log created for payment ID: 3776 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:55:27] [SUCCESS] Payment transaction committed successfully for student 64. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:56:34] [INFO] Payment processing started for request: {"student_id":"2785","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:56:34] [INFO] Payment validation passed for student 2785. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:56:34] [INFO] Database transaction started for student 2785 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:56:34] [SUCCESS] Payment record created: ID 3777, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:56:34] [INFO] Synchronized tbl_student_fee_allocation for student 2785 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:56:34] [INFO] Attempting to enroll student 2785 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:56:34] [SUCCESS] Student 2785 enrolled successfully. Enrollment ID: 2672 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:56:34] [INFO] Payment transaction log created for payment ID: 3777 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:56:34] [SUCCESS] Payment transaction committed successfully for student 2785. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:57:19] [INFO] Payment processing started for request: {"student_id":"28","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:57:19] [INFO] Payment validation passed for student 28. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-11 15:57:19] [INFO] Database transaction started for student 28 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
