[2026-05-13 09:57:57] [INFO] Payment processing started for request: {"student_id":"3138","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:13:15] [SUCCESS] Payment transaction committed successfully for student 3137. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:13:52] [INFO] Payment processing started for request: {"student_id":"3155","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:13:52] [INFO] Payment validation passed for student 3155. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:13:52] [INFO] Database transaction started for student 3155 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:13:52] [SUCCESS] Payment record created: ID 4231, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:13:52] [INFO] Synchronized tbl_student_fee_allocation for student 3155 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:13:52] [INFO] Attempting to enroll student 3155 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:13:52] [SUCCESS] Student 3155 enrolled successfully. Enrollment ID: 3025 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:13:52] [INFO] Payment transaction log created for payment ID: 4231 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:13:52] [SUCCESS] Payment transaction committed successfully for student 3155. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:18] [INFO] Payment processing started for request: {"student_id":"1253","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:18] [INFO] Payment validation passed for student 1253. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:18] [INFO] Database transaction started for student 1253 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:18] [SUCCESS] Payment record created: ID 4232, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:18] [INFO] Synchronized tbl_student_fee_allocation for student 1253 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:18] [INFO] Attempting to enroll student 1253 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:18] [SUCCESS] Student 1253 enrolled successfully. Enrollment ID: 3026 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:18] [INFO] Payment transaction log created for payment ID: 4232 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:18] [SUCCESS] Payment transaction committed successfully for student 1253. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:52] [INFO] Payment processing started for request: {"student_id":"3140","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:52] [INFO] Payment validation passed for student 3140. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:52] [INFO] Database transaction started for student 3140 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:52] [SUCCESS] Payment record created: ID 4233, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:52] [INFO] Synchronized tbl_student_fee_allocation for student 3140 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:52] [INFO] Attempting to enroll student 3140 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:52] [SUCCESS] Student 3140 enrolled successfully. Enrollment ID: 3027 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:52] [INFO] Payment transaction log created for payment ID: 4233 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:15:52] [SUCCESS] Payment transaction committed successfully for student 3140. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:16:43] [INFO] Payment processing started for request: {"student_id":"2807","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:16:43] [INFO] Payment validation passed for student 2807. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:16:43] [INFO] Database transaction started for student 2807 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:16:43] [SUCCESS] Payment record created: ID 4234, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:16:43] [INFO] Synchronized tbl_student_fee_allocation for student 2807 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:16:43] [INFO] Attempting to enroll student 2807 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:16:43] [SUCCESS] Student 2807 enrolled successfully. Enrollment ID: 3028 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:16:43] [INFO] Payment transaction log created for payment ID: 4234 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:16:43] [SUCCESS] Payment transaction committed successfully for student 2807. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:17:25] [INFO] Payment processing started for request: {"student_id":"3030","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:17:25] [INFO] Payment validation passed for student 3030. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:17:25] [INFO] Database transaction started for student 3030 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:17:25] [SUCCESS] Payment record created: ID 4235, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:17:25] [INFO] Synchronized tbl_student_fee_allocation for student 3030 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:17:25] [INFO] Attempting to enroll student 3030 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:17:25] [SUCCESS] Student 3030 enrolled successfully. Enrollment ID: 3029 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:17:25] [INFO] Payment transaction log created for payment ID: 4235 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:17:25] [SUCCESS] Payment transaction committed successfully for student 3030. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:06] [INFO] Payment processing started for request: {"student_id":"552","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:06] [INFO] Payment validation passed for student 552. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:06] [INFO] Database transaction started for student 552 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:06] [SUCCESS] Payment record created: ID 4236, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:06] [INFO] Synchronized tbl_student_fee_allocation for student 552 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:06] [INFO] Attempting to enroll student 552 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:06] [SUCCESS] Student 552 enrolled successfully. Enrollment ID: 3030 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:06] [INFO] Payment transaction log created for payment ID: 4236 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:06] [SUCCESS] Payment transaction committed successfully for student 552. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:43] [INFO] Payment processing started for request: {"student_id":"3166","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:43] [INFO] Payment validation passed for student 3166. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:43] [INFO] Database transaction started for student 3166 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:43] [SUCCESS] Payment record created: ID 4237, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:43] [INFO] Synchronized tbl_student_fee_allocation for student 3166 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:43] [INFO] Attempting to enroll student 3166 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:43] [SUCCESS] Student 3166 enrolled successfully. Enrollment ID: 3031 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:43] [INFO] Payment transaction log created for payment ID: 4237 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:18:43] [SUCCESS] Payment transaction committed successfully for student 3166. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:22] [INFO] Payment processing started for request: {"student_id":"3039","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:22] [INFO] Payment validation passed for student 3039. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:22] [INFO] Database transaction started for student 3039 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:22] [SUCCESS] Payment record created: ID 4238, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:22] [INFO] Synchronized tbl_student_fee_allocation for student 3039 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:22] [INFO] Attempting to enroll student 3039 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:22] [SUCCESS] Student 3039 enrolled successfully. Enrollment ID: 3032 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:22] [INFO] Payment transaction log created for payment ID: 4238 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:22] [SUCCESS] Payment transaction committed successfully for student 3039. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:58] [INFO] Payment processing started for request: {"student_id":"3187","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:58] [INFO] Payment validation passed for student 3187. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:58] [INFO] Database transaction started for student 3187 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:58] [SUCCESS] Payment record created: ID 4239, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:58] [INFO] Synchronized tbl_student_fee_allocation for student 3187 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:58] [INFO] Attempting to enroll student 3187 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:58] [SUCCESS] Student 3187 enrolled successfully. Enrollment ID: 3033 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:58] [INFO] Payment transaction log created for payment ID: 4239 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:19:58] [SUCCESS] Payment transaction committed successfully for student 3187. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:20:37] [INFO] Payment processing started for request: {"student_id":"3053","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:20:37] [INFO] Payment validation passed for student 3053. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:20:37] [INFO] Database transaction started for student 3053 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:20:37] [SUCCESS] Payment record created: ID 4240, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:20:37] [INFO] Synchronized tbl_student_fee_allocation for student 3053 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:20:38] [INFO] Attempting to enroll student 3053 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:20:38] [SUCCESS] Student 3053 enrolled successfully. Enrollment ID: 3034 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:20:38] [INFO] Payment transaction log created for payment ID: 4240 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:20:38] [SUCCESS] Payment transaction committed successfully for student 3053. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:15] [INFO] Payment processing started for request: {"student_id":"3213","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:15] [INFO] Payment validation passed for student 3213. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:15] [INFO] Database transaction started for student 3213 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:15] [SUCCESS] Payment record created: ID 4241, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:15] [INFO] Synchronized tbl_student_fee_allocation for student 3213 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:15] [INFO] Attempting to enroll student 3213 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:15] [SUCCESS] Student 3213 enrolled successfully. Enrollment ID: 3035 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:15] [INFO] Payment transaction log created for payment ID: 4241 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:15] [SUCCESS] Payment transaction committed successfully for student 3213. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:55] [INFO] Payment processing started for request: {"student_id":"2678","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:55] [INFO] Payment validation passed for student 2678. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:55] [INFO] Database transaction started for student 2678 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:55] [SUCCESS] Payment record created: ID 4242, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:55] [INFO] Synchronized tbl_student_fee_allocation for student 2678 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:55] [INFO] Attempting to enroll student 2678 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:55] [SUCCESS] Student 2678 enrolled successfully. Enrollment ID: 3036 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:55] [INFO] Payment transaction log created for payment ID: 4242 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:21:55] [SUCCESS] Payment transaction committed successfully for student 2678. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:23:03] [INFO] Payment processing started for request: {"student_id":"3210","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:23:03] [INFO] Payment validation passed for student 3210. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:23:03] [INFO] Database transaction started for student 3210 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:23:03] [SUCCESS] Payment record created: ID 4243, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:23:03] [INFO] Synchronized tbl_student_fee_allocation for student 3210 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:23:03] [INFO] Attempting to enroll student 3210 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:23:03] [SUCCESS] Student 3210 enrolled successfully. Enrollment ID: 3037 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:23:03] [INFO] Payment transaction log created for payment ID: 4243 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:23:03] [SUCCESS] Payment transaction committed successfully for student 3210. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:13] [INFO] Payment processing started for request: {"student_id":"2878","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:13] [INFO] Payment validation passed for student 2878. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:13] [INFO] Database transaction started for student 2878 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:13] [SUCCESS] Payment record created: ID 4244, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:13] [INFO] Synchronized tbl_student_fee_allocation for student 2878 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:13] [INFO] Attempting to enroll student 2878 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:13] [SUCCESS] Student 2878 enrolled successfully. Enrollment ID: 3038 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:13] [INFO] Payment transaction log created for payment ID: 4244 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:13] [SUCCESS] Payment transaction committed successfully for student 2878. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:56] [INFO] Payment processing started for request: {"student_id":"975","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:56] [INFO] Payment validation passed for student 975. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:56] [INFO] Database transaction started for student 975 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:56] [SUCCESS] Payment record created: ID 4245, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:56] [INFO] Synchronized tbl_student_fee_allocation for student 975 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:56] [INFO] Attempting to enroll student 975 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:56] [SUCCESS] Student 975 enrolled successfully. Enrollment ID: 3039 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:56] [INFO] Payment transaction log created for payment ID: 4245 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:24:56] [SUCCESS] Payment transaction committed successfully for student 975. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:25:32] [INFO] Payment processing started for request: {"student_id":"3125","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:25:32] [INFO] Payment validation passed for student 3125. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:25:32] [INFO] Database transaction started for student 3125 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:25:32] [SUCCESS] Payment record created: ID 4246, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:25:32] [INFO] Synchronized tbl_student_fee_allocation for student 3125 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:25:32] [INFO] Attempting to enroll student 3125 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:25:32] [SUCCESS] Student 3125 enrolled successfully. Enrollment ID: 3040 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:25:32] [INFO] Payment transaction log created for payment ID: 4246 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:25:32] [SUCCESS] Payment transaction committed successfully for student 3125. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:26] [INFO] Payment processing started for request: {"student_id":"3218","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:26] [INFO] Payment validation passed for student 3218. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:26] [INFO] Database transaction started for student 3218 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:26] [SUCCESS] Payment record created: ID 4247, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:26] [INFO] Synchronized tbl_student_fee_allocation for student 3218 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:26] [INFO] Attempting to enroll student 3218 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:26] [SUCCESS] Student 3218 enrolled successfully. Enrollment ID: 3041 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:26] [INFO] Payment transaction log created for payment ID: 4247 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:26] [SUCCESS] Payment transaction committed successfully for student 3218. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:58] [INFO] Payment processing started for request: {"student_id":"3101","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:58] [INFO] Payment validation passed for student 3101. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:58] [INFO] Database transaction started for student 3101 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:58] [SUCCESS] Payment record created: ID 4248, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:58] [INFO] Synchronized tbl_student_fee_allocation for student 3101 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:58] [INFO] Attempting to enroll student 3101 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:58] [SUCCESS] Student 3101 enrolled successfully. Enrollment ID: 3042 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:58] [INFO] Payment transaction log created for payment ID: 4248 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:26:58] [SUCCESS] Payment transaction committed successfully for student 3101. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:27:34] [INFO] Payment processing started for request: {"student_id":"1338","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:27:34] [INFO] Payment validation passed for student 1338. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:27:34] [INFO] Database transaction started for student 1338 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:27:34] [SUCCESS] Payment record created: ID 4249, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:27:34] [INFO] Synchronized tbl_student_fee_allocation for student 1338 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:27:34] [INFO] Attempting to enroll student 1338 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:27:34] [SUCCESS] Student 1338 enrolled successfully. Enrollment ID: 3043 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:27:34] [INFO] Payment transaction log created for payment ID: 4249 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:27:34] [SUCCESS] Payment transaction committed successfully for student 1338. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:28:26] [INFO] Payment processing started for request: {"student_id":"1394","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:28:26] [INFO] Payment validation passed for student 1394. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:28:26] [INFO] Database transaction started for student 1394 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:28:26] [SUCCESS] Payment record created: ID 4250, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-13 11:28:26] [INFO] Synchronized tbl_student_fee_allocation for student 1394 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
