[2026-05-10 09:09:16] [INFO] Payment processing started for request: {"student_id":"2611","amount":"10000","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:14] [INFO] Payment validation passed for student 656. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:14] [INFO] Database transaction started for student 656 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:14] [SUCCESS] Payment record created: ID 3433, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:14] [INFO] Synchronized tbl_student_fee_allocation for student 656 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:14] [INFO] Attempting to enroll student 656 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:14] [SUCCESS] Student 656 enrolled successfully. Enrollment ID: 2400 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:14] [INFO] Payment transaction log created for payment ID: 3433 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:14] [SUCCESS] Payment transaction committed successfully for student 656. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:20] [INFO] Payment processing started for request: {"student_id":"497","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:20] [INFO] Payment validation passed for student 497. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:20] [INFO] Database transaction started for student 497 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:20] [SUCCESS] Payment record created: ID 3434, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:20] [INFO] Synchronized tbl_student_fee_allocation for student 497 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:20] [INFO] Attempting to enroll student 497 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:20] [SUCCESS] Student 497 enrolled successfully. Enrollment ID: 2401 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:20] [INFO] Payment transaction log created for payment ID: 3434 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:20] [SUCCESS] Payment transaction committed successfully for student 497. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:45] [INFO] Payment processing started for request: {"student_id":"323","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:45] [INFO] Payment validation passed for student 323. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:45] [INFO] Database transaction started for student 323 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:45] [SUCCESS] Payment record created: ID 3435, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:45] [INFO] Synchronized tbl_student_fee_allocation for student 323 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:45] [INFO] Attempting to enroll student 323 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:45] [SUCCESS] Student 323 enrolled successfully. Enrollment ID: 2402 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:45] [INFO] Payment transaction log created for payment ID: 3435 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:45] [SUCCESS] Payment transaction committed successfully for student 323. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:46] [INFO] Payment processing started for request: {"student_id":"548","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:46] [INFO] Payment validation passed for student 548. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:46] [INFO] Database transaction started for student 548 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:46] [SUCCESS] Payment record created: ID 3436, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:46] [INFO] Synchronized tbl_student_fee_allocation for student 548 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:46] [INFO] Attempting to enroll student 548 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:46] [SUCCESS] Student 548 enrolled successfully. Enrollment ID: 2403 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:46] [INFO] Payment transaction log created for payment ID: 3436 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:50:46] [SUCCESS] Payment transaction committed successfully for student 548. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:14] [INFO] Payment processing started for request: {"student_id":"939","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:14] [INFO] Payment validation passed for student 939. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:14] [INFO] Database transaction started for student 939 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:14] [SUCCESS] Payment record created: ID 3437, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:14] [INFO] Synchronized tbl_student_fee_allocation for student 939 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:14] [INFO] Attempting to enroll student 939 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:14] [SUCCESS] Student 939 enrolled successfully. Enrollment ID: 2404 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:14] [INFO] Payment transaction log created for payment ID: 3437 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:14] [SUCCESS] Payment transaction committed successfully for student 939. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:26] [INFO] Payment processing started for request: {"student_id":"917","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:26] [INFO] Payment validation passed for student 917. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:26] [INFO] Database transaction started for student 917 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:26] [SUCCESS] Payment record created: ID 3438, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:26] [INFO] Synchronized tbl_student_fee_allocation for student 917 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:26] [INFO] Attempting to enroll student 917 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:26] [SUCCESS] Student 917 enrolled successfully. Enrollment ID: 2405 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:26] [INFO] Payment transaction log created for payment ID: 3438 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:26] [SUCCESS] Payment transaction committed successfully for student 917. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:40] [INFO] Payment processing started for request: {"student_id":"1108","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:40] [INFO] Payment validation passed for student 1108. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:40] [INFO] Database transaction started for student 1108 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:40] [SUCCESS] Payment record created: ID 3439, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:40] [INFO] Synchronized tbl_student_fee_allocation for student 1108 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:41] [INFO] Attempting to enroll student 1108 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:41] [SUCCESS] Student 1108 enrolled successfully. Enrollment ID: 2406 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:41] [INFO] Payment transaction log created for payment ID: 3439 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:51:41] [SUCCESS] Payment transaction committed successfully for student 1108. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:07] [INFO] Payment processing started for request: {"student_id":"1125","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:07] [INFO] Payment validation passed for student 1125. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:07] [INFO] Database transaction started for student 1125 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:07] [SUCCESS] Payment record created: ID 3440, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:07] [INFO] Synchronized tbl_student_fee_allocation for student 1125 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:07] [INFO] Attempting to enroll student 1125 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:07] [SUCCESS] Student 1125 enrolled successfully. Enrollment ID: 2407 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:07] [INFO] Payment transaction log created for payment ID: 3440 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:07] [SUCCESS] Payment transaction committed successfully for student 1125. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:10] [INFO] Payment processing started for request: {"student_id":"859","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:10] [INFO] Payment validation passed for student 859. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:10] [INFO] Database transaction started for student 859 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:10] [SUCCESS] Payment record created: ID 3441, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:10] [INFO] Synchronized tbl_student_fee_allocation for student 859 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:10] [INFO] Attempting to enroll student 859 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:10] [SUCCESS] Student 859 enrolled successfully. Enrollment ID: 2408 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:10] [INFO] Payment transaction log created for payment ID: 3441 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:10] [SUCCESS] Payment transaction committed successfully for student 859. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:42] [INFO] Payment processing started for request: {"student_id":"847","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:42] [INFO] Payment validation passed for student 847. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:42] [INFO] Database transaction started for student 847 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:42] [SUCCESS] Payment record created: ID 3442, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:42] [INFO] Synchronized tbl_student_fee_allocation for student 847 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:42] [INFO] Attempting to enroll student 847 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:42] [SUCCESS] Student 847 enrolled successfully. Enrollment ID: 2409 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:42] [INFO] Payment transaction log created for payment ID: 3442 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:42] [SUCCESS] Payment transaction committed successfully for student 847. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:56] [INFO] Payment processing started for request: {"student_id":"837","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:56] [INFO] Payment validation passed for student 837. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:56] [INFO] Database transaction started for student 837 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:56] [SUCCESS] Payment record created: ID 3443, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:56] [INFO] Synchronized tbl_student_fee_allocation for student 837 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:56] [INFO] Attempting to enroll student 837 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:56] [SUCCESS] Student 837 enrolled successfully. Enrollment ID: 2410 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:56] [INFO] Payment transaction log created for payment ID: 3443 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:52:56] [SUCCESS] Payment transaction committed successfully for student 837. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:13] [INFO] Payment processing started for request: {"student_id":"885","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:13] [INFO] Payment validation passed for student 885. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:13] [INFO] Database transaction started for student 885 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:13] [SUCCESS] Payment record created: ID 3444, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:13] [INFO] Synchronized tbl_student_fee_allocation for student 885 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:13] [INFO] Attempting to enroll student 885 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:13] [SUCCESS] Student 885 enrolled successfully. Enrollment ID: 2411 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:13] [INFO] Payment transaction log created for payment ID: 3444 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:13] [SUCCESS] Payment transaction committed successfully for student 885. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:32] [INFO] Payment processing started for request: {"student_id":"732","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:32] [INFO] Payment validation passed for student 732. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:32] [INFO] Database transaction started for student 732 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:32] [SUCCESS] Payment record created: ID 3445, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:32] [INFO] Synchronized tbl_student_fee_allocation for student 732 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:32] [INFO] Payment transaction log created for payment ID: 3445 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:32] [SUCCESS] Payment transaction committed successfully for student 732. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:43] [INFO] Payment processing started for request: {"student_id":"760","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:43] [INFO] Payment validation passed for student 760. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:43] [INFO] Database transaction started for student 760 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:43] [SUCCESS] Payment record created: ID 3446, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:43] [INFO] Synchronized tbl_student_fee_allocation for student 760 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:43] [INFO] Attempting to enroll student 760 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:43] [SUCCESS] Student 760 enrolled successfully. Enrollment ID: 2412 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:43] [INFO] Payment transaction log created for payment ID: 3446 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:43] [SUCCESS] Payment transaction committed successfully for student 760. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:58] [INFO] Payment processing started for request: {"student_id":"876","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:58] [INFO] Payment validation passed for student 876. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:58] [INFO] Database transaction started for student 876 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:58] [SUCCESS] Payment record created: ID 3447, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:58] [INFO] Synchronized tbl_student_fee_allocation for student 876 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:58] [INFO] Attempting to enroll student 876 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:58] [SUCCESS] Student 876 enrolled successfully. Enrollment ID: 2413 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:58] [INFO] Payment transaction log created for payment ID: 3447 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:53:58] [SUCCESS] Payment transaction committed successfully for student 876. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:12] [INFO] Payment processing started for request: {"student_id":"895","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:12] [INFO] Payment validation passed for student 895. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:12] [INFO] Database transaction started for student 895 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:12] [SUCCESS] Payment record created: ID 3448, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:12] [INFO] Synchronized tbl_student_fee_allocation for student 895 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:12] [INFO] Attempting to enroll student 895 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:12] [SUCCESS] Student 895 enrolled successfully. Enrollment ID: 2414 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:12] [INFO] Payment transaction log created for payment ID: 3448 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:12] [SUCCESS] Payment transaction committed successfully for student 895. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:26] [INFO] Payment processing started for request: {"student_id":"673","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:26] [INFO] Payment validation passed for student 673. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:26] [INFO] Database transaction started for student 673 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:26] [SUCCESS] Payment record created: ID 3449, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:26] [INFO] Synchronized tbl_student_fee_allocation for student 673 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:26] [INFO] Attempting to enroll student 673 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:26] [SUCCESS] Student 673 enrolled successfully. Enrollment ID: 2415 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:26] [INFO] Payment transaction log created for payment ID: 3449 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:26] [SUCCESS] Payment transaction committed successfully for student 673. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:48] [INFO] Payment processing started for request: {"student_id":"316","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:48] [INFO] Payment validation passed for student 316. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:48] [INFO] Database transaction started for student 316 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:48] [SUCCESS] Payment record created: ID 3450, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:48] [INFO] Synchronized tbl_student_fee_allocation for student 316 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:48] [INFO] Attempting to enroll student 316 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:48] [SUCCESS] Student 316 enrolled successfully. Enrollment ID: 2416 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:48] [INFO] Payment transaction log created for payment ID: 3450 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:54:49] [SUCCESS] Payment transaction committed successfully for student 316. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:07] [INFO] Payment processing started for request: {"student_id":"826","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:07] [INFO] Payment validation passed for student 826. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:07] [INFO] Database transaction started for student 826 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:07] [SUCCESS] Payment record created: ID 3451, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:07] [INFO] Synchronized tbl_student_fee_allocation for student 826 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:07] [INFO] Payment transaction log created for payment ID: 3451 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:07] [SUCCESS] Payment transaction committed successfully for student 826. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:18] [INFO] Payment processing started for request: {"student_id":"871","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:18] [INFO] Payment validation passed for student 871. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:18] [INFO] Database transaction started for student 871 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:18] [SUCCESS] Payment record created: ID 3452, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:18] [INFO] Synchronized tbl_student_fee_allocation for student 871 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:18] [INFO] Attempting to enroll student 871 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:18] [SUCCESS] Student 871 enrolled successfully. Enrollment ID: 2417 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:18] [INFO] Payment transaction log created for payment ID: 3452 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:18] [SUCCESS] Payment transaction committed successfully for student 871. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:42] [INFO] Payment processing started for request: {"student_id":"849","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:42] [INFO] Payment validation passed for student 849. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-10 09:55:42] [INFO] Database transaction started for student 849 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
