[2026-05-14 09:05:51] [INFO] Payment processing started for request: {"student_id":"1905","amount":"95440","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:44:47] [INFO] Payment transaction log created for payment ID: 4530 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:44:47] [SUCCESS] Payment transaction committed successfully for student 460. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:47:29] [INFO] Payment processing started for request: {"student_id":"174","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:47:29] [INFO] Payment validation passed for student 174. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:47:29] [INFO] Database transaction started for student 174 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:47:29] [SUCCESS] Payment record created: ID 4531, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:47:29] [INFO] Synchronized tbl_student_fee_allocation for student 174 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:47:29] [INFO] Payment transaction log created for payment ID: 4531 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:47:29] [SUCCESS] Payment transaction committed successfully for student 174. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:48:26] [INFO] Payment processing started for request: {"student_id":"136","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:48:26] [INFO] Payment validation passed for student 136. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:48:26] [INFO] Database transaction started for student 136 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:48:26] [SUCCESS] Payment record created: ID 4532, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:48:26] [INFO] Synchronized tbl_student_fee_allocation for student 136 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:48:26] [INFO] Payment transaction log created for payment ID: 4532 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:48:26] [SUCCESS] Payment transaction committed successfully for student 136. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:21] [INFO] Payment processing started for request: {"student_id":"629","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:21] [INFO] Payment validation passed for student 629. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:21] [INFO] Database transaction started for student 629 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:21] [SUCCESS] Payment record created: ID 4533, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:21] [INFO] Synchronized tbl_student_fee_allocation for student 629 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:21] [INFO] Payment transaction log created for payment ID: 4533 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:21] [SUCCESS] Payment transaction committed successfully for student 629. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:50] [INFO] Payment processing started for request: {"student_id":"291","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:50] [INFO] Payment validation passed for student 291. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:50] [INFO] Database transaction started for student 291 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:50] [SUCCESS] Payment record created: ID 4534, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:50] [INFO] Synchronized tbl_student_fee_allocation for student 291 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:50] [INFO] Payment transaction log created for payment ID: 4534 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:49:50] [SUCCESS] Payment transaction committed successfully for student 291. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:50:28] [INFO] Payment processing started for request: {"student_id":"181","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:50:28] [INFO] Payment validation passed for student 181. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:50:28] [INFO] Database transaction started for student 181 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:50:28] [SUCCESS] Payment record created: ID 4535, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:50:28] [INFO] Synchronized tbl_student_fee_allocation for student 181 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:50:28] [INFO] Payment transaction log created for payment ID: 4535 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:50:28] [SUCCESS] Payment transaction committed successfully for student 181. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:07] [INFO] Payment processing started for request: {"student_id":"183","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:07] [INFO] Payment validation passed for student 183. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:07] [INFO] Database transaction started for student 183 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:07] [SUCCESS] Payment record created: ID 4536, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:07] [INFO] Synchronized tbl_student_fee_allocation for student 183 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:07] [INFO] Payment transaction log created for payment ID: 4536 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:07] [SUCCESS] Payment transaction committed successfully for student 183. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:32] [INFO] Payment processing started for request: {"student_id":"303","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:32] [INFO] Payment validation passed for student 303. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:32] [INFO] Database transaction started for student 303 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:32] [SUCCESS] Payment record created: ID 4537, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:32] [INFO] Synchronized tbl_student_fee_allocation for student 303 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:32] [INFO] Payment transaction log created for payment ID: 4537 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:32] [SUCCESS] Payment transaction committed successfully for student 303. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:58] [INFO] Payment processing started for request: {"student_id":"720","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:58] [INFO] Payment validation passed for student 720. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:58] [INFO] Database transaction started for student 720 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:58] [SUCCESS] Payment record created: ID 4538, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:58] [INFO] Synchronized tbl_student_fee_allocation for student 720 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:58] [INFO] Payment transaction log created for payment ID: 4538 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:51:58] [SUCCESS] Payment transaction committed successfully for student 720. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:52:24] [INFO] Payment processing started for request: {"student_id":"345","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:52:24] [INFO] Payment validation passed for student 345. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:52:24] [INFO] Database transaction started for student 345 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:52:24] [SUCCESS] Payment record created: ID 4539, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:52:24] [INFO] Synchronized tbl_student_fee_allocation for student 345 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:52:24] [INFO] Payment transaction log created for payment ID: 4539 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:52:24] [SUCCESS] Payment transaction committed successfully for student 345. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:12] [INFO] Payment processing started for request: {"student_id":"342","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:12] [INFO] Payment validation passed for student 342. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:12] [INFO] Database transaction started for student 342 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:12] [SUCCESS] Payment record created: ID 4540, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:12] [INFO] Synchronized tbl_student_fee_allocation for student 342 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:12] [INFO] Payment transaction log created for payment ID: 4540 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:12] [SUCCESS] Payment transaction committed successfully for student 342. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:48] [INFO] Payment processing started for request: {"student_id":"343","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:48] [INFO] Payment validation passed for student 343. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:48] [INFO] Database transaction started for student 343 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:48] [SUCCESS] Payment record created: ID 4541, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:48] [INFO] Synchronized tbl_student_fee_allocation for student 343 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:48] [INFO] Payment transaction log created for payment ID: 4541 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:53:48] [SUCCESS] Payment transaction committed successfully for student 343. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:20] [INFO] Payment processing started for request: {"student_id":"351","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:20] [INFO] Payment validation passed for student 351. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:20] [INFO] Database transaction started for student 351 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:20] [SUCCESS] Payment record created: ID 4542, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:20] [INFO] Synchronized tbl_student_fee_allocation for student 351 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:20] [INFO] Payment transaction log created for payment ID: 4542 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:20] [SUCCESS] Payment transaction committed successfully for student 351. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:50] [INFO] Payment processing started for request: {"student_id":"721","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:50] [INFO] Payment validation passed for student 721. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:50] [INFO] Database transaction started for student 721 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:50] [SUCCESS] Payment record created: ID 4543, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:50] [INFO] Synchronized tbl_student_fee_allocation for student 721 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:50] [INFO] Payment transaction log created for payment ID: 4543 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:54:50] [SUCCESS] Payment transaction committed successfully for student 721. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:13] [INFO] Payment processing started for request: {"student_id":"356","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:13] [INFO] Payment validation passed for student 356. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:13] [INFO] Database transaction started for student 356 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:13] [SUCCESS] Payment record created: ID 4544, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:13] [INFO] Synchronized tbl_student_fee_allocation for student 356 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:13] [INFO] Payment transaction log created for payment ID: 4544 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:13] [SUCCESS] Payment transaction committed successfully for student 356. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:44] [INFO] Payment processing started for request: {"student_id":"349","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:44] [INFO] Payment validation passed for student 349. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:44] [INFO] Database transaction started for student 349 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:44] [SUCCESS] Payment record created: ID 4545, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:44] [INFO] Synchronized tbl_student_fee_allocation for student 349 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:44] [INFO] Payment transaction log created for payment ID: 4545 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:55:44] [SUCCESS] Payment transaction committed successfully for student 349. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:16] [INFO] Payment processing started for request: {"student_id":"508","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:16] [INFO] Payment validation passed for student 508. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:16] [INFO] Database transaction started for student 508 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:16] [SUCCESS] Payment record created: ID 4546, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:16] [INFO] Synchronized tbl_student_fee_allocation for student 508 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:16] [INFO] Payment transaction log created for payment ID: 4546 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:16] [SUCCESS] Payment transaction committed successfully for student 508. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:45] [INFO] Payment processing started for request: {"student_id":"651","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:45] [INFO] Payment validation passed for student 651. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:45] [INFO] Database transaction started for student 651 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:45] [SUCCESS] Payment record created: ID 4547, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:45] [INFO] Synchronized tbl_student_fee_allocation for student 651 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:45] [INFO] Payment transaction log created for payment ID: 4547 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:56:45] [SUCCESS] Payment transaction committed successfully for student 651. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:12] [INFO] Payment processing started for request: {"student_id":"313","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:12] [INFO] Payment validation passed for student 313. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:12] [INFO] Database transaction started for student 313 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:12] [SUCCESS] Payment record created: ID 4548, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:12] [INFO] Synchronized tbl_student_fee_allocation for student 313 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:12] [INFO] Payment transaction log created for payment ID: 4548 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:12] [SUCCESS] Payment transaction committed successfully for student 313. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:40] [INFO] Payment processing started for request: {"student_id":"314","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:40] [INFO] Payment validation passed for student 314. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:40] [INFO] Database transaction started for student 314 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:40] [SUCCESS] Payment record created: ID 4549, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:40] [INFO] Synchronized tbl_student_fee_allocation for student 314 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:40] [INFO] Payment transaction log created for payment ID: 4549 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:57:40] [SUCCESS] Payment transaction committed successfully for student 314. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:16] [INFO] Payment processing started for request: {"student_id":"86","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:16] [INFO] Payment validation passed for student 86. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:16] [INFO] Database transaction started for student 86 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:16] [SUCCESS] Payment record created: ID 4550, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:16] [INFO] Synchronized tbl_student_fee_allocation for student 86 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:16] [INFO] Payment transaction log created for payment ID: 4550 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:16] [SUCCESS] Payment transaction committed successfully for student 86. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:51] [INFO] Payment processing started for request: {"student_id":"151","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:51] [INFO] Payment validation passed for student 151. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:51] [INFO] Database transaction started for student 151 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:51] [SUCCESS] Payment record created: ID 4551, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:51] [INFO] Synchronized tbl_student_fee_allocation for student 151 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:51] [INFO] Payment transaction log created for payment ID: 4551 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:58:51] [SUCCESS] Payment transaction committed successfully for student 151. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:17] [INFO] Payment processing started for request: {"student_id":"315","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:17] [INFO] Payment validation passed for student 315. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:17] [INFO] Database transaction started for student 315 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:17] [SUCCESS] Payment record created: ID 4552, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:17] [INFO] Synchronized tbl_student_fee_allocation for student 315 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:17] [INFO] Payment transaction log created for payment ID: 4552 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:17] [SUCCESS] Payment transaction committed successfully for student 315. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:42] [INFO] Payment processing started for request: {"student_id":"340","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:42] [INFO] Payment validation passed for student 340. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:42] [INFO] Database transaction started for student 340 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:42] [SUCCESS] Payment record created: ID 4553, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:42] [INFO] Synchronized tbl_student_fee_allocation for student 340 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:42] [INFO] Payment transaction log created for payment ID: 4553 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 13:59:42] [SUCCESS] Payment transaction committed successfully for student 340. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:13] [INFO] Payment processing started for request: {"student_id":"324","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:13] [INFO] Payment validation passed for student 324. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:13] [INFO] Database transaction started for student 324 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:13] [SUCCESS] Payment record created: ID 4554, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:13] [INFO] Synchronized tbl_student_fee_allocation for student 324 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:13] [INFO] Payment transaction log created for payment ID: 4554 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:13] [SUCCESS] Payment transaction committed successfully for student 324. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:39] [INFO] Payment processing started for request: {"student_id":"570","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:39] [INFO] Payment validation passed for student 570. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:39] [INFO] Database transaction started for student 570 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:39] [SUCCESS] Payment record created: ID 4555, Receipt: 0, Component: hostel_security | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:39] [INFO] Synchronized tbl_student_fee_allocation for student 570 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:39] [INFO] Payment transaction log created for payment ID: 4555 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:00:39] [SUCCESS] Payment transaction committed successfully for student 570. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-14 14:01:19] [INFO] Payment processing started for request: {"student_id":"501","amount":"10000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
